-5.324056522666062996e-01,2.143984924122899205e+00
-6.836829376645040535e-01,6.003637125705458821e-01
9.319761332548981425e-02,1.427065195294429323e+00
-3.004246364890265086e-01,1.097245635568761202e+00
-5.974205982403251181e-01,1.795336559714623970e-01
5.794979802931068957e-02,1.103083149900188964e+00
-1.775118421032344518e-01,-2.719615930999023656e-01
1.086526244538807834e-01,1.123879294705900422e+00
-4.347143970500036425e-01,1.385616022577539352e-01
-8.065697572416770100e-01,-3.689555421630315024e-01
-6.361490378914695931e-01,-4.719147011835883587e-01
1.559579459110675970e+00,1.763269536320095865e+00
-6.300969074832089012e-01,-4.896279087330144830e-01
6.457337422719279518e-02,2.529586409214519827e-01
-6.543314039248708802e-01,-9.345413603956944648e-01
-7.222035788466953932e-01,-4.243572016147379444e-01
-4.660919658619302464e-01,-9.747464128706982700e-02
-7.869587767342229867e-01,-9.628916135909191265e-01
-4.494161387284395515e-01,-3.990187409698843779e-01
-2.828656658624846276e-01,-8.205995500564339240e-02
-5.118855534574822119e-01,-4.926378770601569368e-01
3.145601273395641773e+00,2.905598122051363141e+00
-6.934494657053025257e-01,-2.875222172396144638e-01
-4.763000656492540341e-01,-1.188727797582097012e-01
-6.740203088581824264e-01,-5.028717693724411575e-01
2.801435059191976773e+00,3.064487965259912627e+00
1.212556015958904831e+00,1.397695201314433255e+00
7.265673466947107917e-01,2.202868028977424675e-01
1.302948349953527929e+00,1.614960187837259920e+00
3.647694324003705635e+00,3.339763250451301513e+00
-7.551915857930091569e-01,-1.287743813465187515e+00
-4.079083945550464052e-01,2.872512166548372992e-02
2.827098170107687491e-01,1.148323885968754343e+00
-5.891086594821989264e-01,-7.277984934552665930e-01
1.332507682162054757e-02,1.283277099454697145e-01
-5.880696671374392032e-02,-2.329232160084793724e-01
-1.659790270763390058e-02,-3.142653297704678939e-01
-6.632667380898564780e-01,-4.462661225898778006e-01
1.214634000648436629e+00,7.803780607659491775e-01
-4.692089428962277209e-01,-6.234010190478914137e-02
-7.150605064764307128e-01,-9.636577873469189814e-01
-3.317762304923337902e-01,-3.516436637238910534e-01
9.216381594244861253e-01,-8.277140206478626749e-02
-6.197849084614086568e-01,-6.199686584144246115e-01
-8.704158368275398405e-02,1.628420134300361810e-01
-2.770732835404155492e-01,-8.743201031741031359e-01
-8.025176870970904819e-01,-1.286871007279225820e-01
-6.125898864739055538e-01,-7.288018162309806147e-01
9.195601747349543276e-01,3.949744192657178576e-01
-6.800724392664431184e-01,-8.795008971432450862e-01
-1.609399142042203246e-01,1.662350686351785900e-01
-7.408275166266222733e-01,-7.296044744515520764e-01
-1.911486166282853894e-01,-2.828704480067579796e-01
-1.446017595827781832e-01,-1.534235677073476911e-01
-4.745597534717714838e-01,-8.055468874569697846e-01
-4.677803284221746516e-01,-1.324428942591753700e+00
-4.897809913225900091e-01,-6.135838771144255244e-01
-6.545911520110621051e-01,-2.252797206807661545e-01
2.988141983546382385e-01,-3.423583674904638330e-01
3.360620739144914437e-01,-7.753588139878689334e-02
1.728883261690254969e-01,-1.221746238019234404e-01
-7.741791708936038852e-01,-1.200690056774542658e+00
3.407687092362810422e+00,2.205461246925747520e+00
1.752832035237111397e+00,1.133730100140184938e+00
2.805071532398657030e+00,2.045841714425770341e+00
-2.445787979578655236e-01,-1.740190479579161453e-01
3.514391606170187005e-02,-1.731827262365257664e-02
5.392889765506785338e-01,3.532179495637237099e-01
-6.910338085037222022e-01,-8.796103505369594622e-01
3.164043387515234951e+00,2.764220821837097830e+00
5.133141679315336159e-01,1.533742948737518430e-01
-2.143700955338004865e-01,-3.307745499890368812e-01
-5.593934784218975720e-01,-8.319798820389660010e-01
-2.425787376941914431e-01,-4.556973566815907262e-01
-8.137647792291798909e-01,-1.554208100462578512e+00
-4.186879401319914540e-01,-1.011049282601969468e+00
-1.613555111421265953e-01,-3.565690664410332555e-01
-8.112711976017420445e-01,-2.512594804193729950e-02
5.491594038259530741e-01,1.666363977454642931e-01
-7.927771338649111099e-01,-6.898364080687005018e-01
-6.313436982969279354e-01,-9.777116030998312945e-01
-7.718154633092616512e-01,-1.027936117028852792e+00
-4.686115222979874151e-01,-9.413949670654363500e-01
4.179086958734161694e-01,3.109142128931581261e-01
-4.269998788901177011e-01,-9.039665516021365421e-02
9.283396600482217431e-02,-2.914442971810424221e-01
2.650469471497500784e-01,1.749366134354630453e-01
-5.604844203839016714e-01,-8.960922074070999388e-01
-6.855790986937015941e-01,-1.037460386505222765e+00
-8.053229664279579758e-01,-5.505022378704343966e-01
-6.369282821500439340e-01,-7.286011516758378326e-01
-1.359001986953649599e-01,-2.815205228176153596e-01
-5.945893441008383018e-01,2.487811697280240264e-01
-7.414249372248625791e-01,-7.027336662946985779e-01
3.470234431517651985e-02,-1.038821257033736956e+00
1.359573432743263144e+00,5.866637961239762333e-01
-7.072680638906875261e-01,-9.526248852605205819e-01
